# TOPAS Version: 3.9
# Parameter File: pristine_temp.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 301 bins of 0.0996678 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.040901906890213e-07
0, 0, 1, 1.049871158897986e-07
0, 0, 2, 1.066100736579756e-07
0, 0, 3, 1.069214263793583e-07
0, 0, 4, 1.072066879714839e-07
0, 0, 5, 1.074860662697574e-07
0, 0, 6, 1.092343495656678e-07
0, 0, 7, 1.094615171837177e-07
0, 0, 8, 1.103284148484818e-07
0, 0, 9, 1.102167175304203e-07
0, 0, 10, 1.108481839651176e-07
0, 0, 11, 1.112330352270874e-07
0, 0, 12, 1.111584992941062e-07
0, 0, 13, 1.119691859230443e-07
0, 0, 14, 1.119444448249851e-07
0, 0, 15, 1.135525806716942e-07
0, 0, 16, 1.13230569809275e-07
0, 0, 17, 1.134660223556239e-07
0, 0, 18, 1.142429582046134e-07
0, 0, 19, 1.146916659422459e-07
0, 0, 20, 1.153582402935172e-07
0, 0, 21, 1.164898719707708e-07
0, 0, 22, 1.170436689790222e-07
0, 0, 23, 1.173470494109097e-07
0, 0, 24, 1.170034664710329e-07
0, 0, 25, 1.173377413010712e-07
0, 0, 26, 1.174166897044415e-07
0, 0, 27, 1.181447686349202e-07
0, 0, 28, 1.192632623769896e-07
0, 0, 29, 1.191767893260476e-07
0, 0, 30, 1.193615730699094e-07
0, 0, 31, 1.206218769311818e-07
0, 0, 32, 1.21189856372439e-07
0, 0, 33, 1.217923113472352e-07
0, 0, 34, 1.217512277662536e-07
0, 0, 35, 1.225562442641603e-07
0, 0, 36, 1.230055488576909e-07
0, 0, 37, 1.229981307915295e-07
0, 0, 38, 1.244619056706142e-07
0, 0, 39, 1.241379408156718e-07
0, 0, 40, 1.249141519110708e-07
0, 0, 41, 1.257941875110191e-07
0, 0, 42, 1.268093825501637e-07
0, 0, 43, 1.270520897378447e-07
0, 0, 44, 1.273989340688786e-07
0, 0, 45, 1.28220733586204e-07
0, 0, 46, 1.284488320152377e-07
0, 0, 47, 1.286054782667634e-07
0, 0, 48, 1.289902229473228e-07
0, 0, 49, 1.297577796322003e-07
0, 0, 50, 1.300085443745047e-07
0, 0, 51, 1.311845494456065e-07
0, 0, 52, 1.321676279530948e-07
0, 0, 53, 1.328191245875132e-07
0, 0, 54, 1.333581707285703e-07
0, 0, 55, 1.344172915196395e-07
0, 0, 56, 1.348027751646441e-07
0, 0, 57, 1.356673919872264e-07
0, 0, 58, 1.359417467483581e-07
0, 0, 59, 1.369388513694503e-07
0, 0, 60, 1.380090850489069e-07
0, 0, 61, 1.400210720703399e-07
0, 0, 62, 1.394261914811068e-07
0, 0, 63, 1.399247793187897e-07
0, 0, 64, 1.405879004323651e-07
0, 0, 65, 1.415855592767912e-07
0, 0, 66, 1.423114213139343e-07
0, 0, 67, 1.439921817336653e-07
0, 0, 68, 1.446542512439919e-07
0, 0, 69, 1.459509064716258e-07
0, 0, 70, 1.474883788432635e-07
0, 0, 71, 1.47265907912697e-07
0, 0, 72, 1.488957366291288e-07
0, 0, 73, 1.499315516184652e-07
0, 0, 74, 1.505633377973936e-07
0, 0, 75, 1.520732269000291e-07
0, 0, 76, 1.537971314746756e-07
0, 0, 77, 1.541378367164725e-07
0, 0, 78, 1.554794124558612e-07
0, 0, 79, 1.566656777640674e-07
0, 0, 80, 1.583494508849981e-07
0, 0, 81, 1.597443315404234e-07
0, 0, 82, 1.618149525484114e-07
0, 0, 83, 1.631515118560856e-07
0, 0, 84, 1.652510093208548e-07
0, 0, 85, 1.671449041396045e-07
0, 0, 86, 1.689726047970908e-07
0, 0, 87, 1.70697916246354e-07
0, 0, 88, 1.718468638500781e-07
0, 0, 89, 1.739872885764271e-07
0, 0, 90, 1.765539821008133e-07
0, 0, 91, 1.790503887377781e-07
0, 0, 92, 1.817754906596747e-07
0, 0, 93, 1.842536647700399e-07
0, 0, 94, 1.86875951158072e-07
0, 0, 95, 1.903821953419538e-07
0, 0, 96, 1.928042365761939e-07
0, 0, 97, 1.973345717942721e-07
0, 0, 98, 2.008175528089851e-07
0, 0, 99, 2.04173744577929e-07
0, 0, 100, 2.092407527243267e-07
