# TOPAS Version: 3.9
# Parameter File: pristine_temp.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 301 bins of 0.0996678 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.01485525760836e-07
0, 0, 1, 1.02493714848606e-07
0, 0, 2, 1.033197207789271e-07
0, 0, 3, 1.040752195535788e-07
0, 0, 4, 1.050927238566146e-07
0, 0, 5, 1.057832292872263e-07
0, 0, 6, 1.060624867932347e-07
0, 0, 7, 1.068604689180574e-07
0, 0, 8, 1.072950155389663e-07
0, 0, 9, 1.075476561140931e-07
0, 0, 10, 1.089668373310815e-07
0, 0, 11, 1.082673790619992e-07
0, 0, 12, 1.091396626407004e-07
0, 0, 13, 1.095569643894123e-07
0, 0, 14, 1.096311237347436e-07
0, 0, 15, 1.100113919960677e-07
0, 0, 16, 1.095282513574602e-07
0, 0, 17, 1.100203306236835e-07
0, 0, 18, 1.104274858221288e-07
0, 0, 19, 1.118609773698154e-07
0, 0, 20, 1.116920032018243e-07
0, 0, 21, 1.125861430750774e-07
0, 0, 22, 1.137458411903935e-07
0, 0, 23, 1.146106569649419e-07
0, 0, 24, 1.144288503951429e-07
0, 0, 25, 1.142230061645932e-07
0, 0, 26, 1.138331526817637e-07
0, 0, 27, 1.142538010867611e-07
0, 0, 28, 1.146987500533214e-07
0, 0, 29, 1.153903781414556e-07
0, 0, 30, 1.162227434292618e-07
0, 0, 31, 1.166886889336638e-07
0, 0, 32, 1.173892485439865e-07
0, 0, 33, 1.172316856923317e-07
0, 0, 34, 1.17552289680134e-07
0, 0, 35, 1.183007327654195e-07
0, 0, 36, 1.187892095799725e-07
0, 0, 37, 1.196148957660625e-07
0, 0, 38, 1.202532331490147e-07
0, 0, 39, 1.199190791112414e-07
0, 0, 40, 1.206429658395791e-07
0, 0, 41, 1.203784449899103e-07
0, 0, 42, 1.213576013014972e-07
0, 0, 43, 1.217025413779993e-07
0, 0, 44, 1.221194736444886e-07
0, 0, 45, 1.227379726742583e-07
0, 0, 46, 1.236552975569793e-07
0, 0, 47, 1.240214970721354e-07
0, 0, 48, 1.244333986960555e-07
0, 0, 49, 1.24928561717752e-07
0, 0, 50, 1.250332815061483e-07
0, 0, 51, 1.263976940890643e-07
0, 0, 52, 1.268466718329364e-07
0, 0, 53, 1.268787173103192e-07
0, 0, 54, 1.27975283703563e-07
0, 0, 55, 1.285252437810414e-07
0, 0, 56, 1.289541273763462e-07
0, 0, 57, 1.302659597968159e-07
0, 0, 58, 1.306575967419121e-07
0, 0, 59, 1.304715055994166e-07
0, 0, 60, 1.312304362954819e-07
0, 0, 61, 1.320563995932389e-07
0, 0, 62, 1.3352284611301e-07
0, 0, 63, 1.332347210336593e-07
0, 0, 64, 1.333689567672991e-07
0, 0, 65, 1.343620397165068e-07
0, 0, 66, 1.344912021750133e-07
0, 0, 67, 1.357753518504978e-07
0, 0, 68, 1.360870385269664e-07
0, 0, 69, 1.368800894852029e-07
0, 0, 70, 1.382712042641288e-07
0, 0, 71, 1.400810276663833e-07
0, 0, 72, 1.398261986196303e-07
0, 0, 73, 1.411623458125177e-07
0, 0, 74, 1.414474724015236e-07
0, 0, 75, 1.429967113608654e-07
0, 0, 76, 1.4353912547449e-07
0, 0, 77, 1.447944271149026e-07
0, 0, 78, 1.452578288763107e-07
0, 0, 79, 1.459029590478167e-07
0, 0, 80, 1.479551627880937e-07
0, 0, 81, 1.481998310737254e-07
0, 0, 82, 1.4952189530959e-07
0, 0, 83, 1.511204175130842e-07
0, 0, 84, 1.515379182137622e-07
0, 0, 85, 1.527720598915039e-07
0, 0, 86, 1.547270471746742e-07
0, 0, 87, 1.556632582833117e-07
0, 0, 88, 1.571686283341478e-07
0, 0, 89, 1.585189721708957e-07
0, 0, 90, 1.601807753104367e-07
0, 0, 91, 1.615768212559487e-07
0, 0, 92, 1.631109967092925e-07
0, 0, 93, 1.647170506657858e-07
0, 0, 94, 1.659442432355718e-07
0, 0, 95, 1.681766406136376e-07
0, 0, 96, 1.697002858236374e-07
0, 0, 97, 1.720511306757544e-07
0, 0, 98, 1.745870292779728e-07
0, 0, 99, 1.777962381765974e-07
0, 0, 100, 1.802582971777156e-07
0, 0, 101, 1.826338262844729e-07
0, 0, 102, 1.850103927836244e-07
0, 0, 103, 1.881551128235515e-07
0, 0, 104, 1.915474285851815e-07
0, 0, 105, 1.944716814250569e-07
0, 0, 106, 1.973164813762196e-07
0, 0, 107, 2.01824349232993e-07
0, 0, 108, 2.060549064708539e-07
0, 0, 109, 2.103010956489015e-07
0, 0, 110, 2.166139978498904e-07
0, 0, 111, 2.218903603079525e-07
0, 0, 112, 2.284940308072692e-07
0, 0, 113, 2.358782893452371e-07
0, 0, 114, 2.438083583911066e-07
0, 0, 115, 2.522080819744588e-07
0, 0, 116, 2.622884380798496e-07
0, 0, 117, 2.746748748450045e-07
0, 0, 118, 2.908926148847968e-07
0, 0, 119, 3.079606756273279e-07
0, 0, 120, 3.303571247670334e-07
0, 0, 121, 3.590858170809952e-07
0, 0, 122, 3.988749597283459e-07
0, 0, 123, 4.527148007582582e-07
0, 0, 124, 5.043054898123955e-07
0, 0, 125, 5.062922241449996e-07
0, 0, 126, 4.032638685202983e-07
0, 0, 127, 2.228243403123997e-07
0, 0, 128, 7.913891408861673e-08
0, 0, 129, 1.706413144120233e-08
0, 0, 130, 2.432627432824574e-09
0, 0, 131, 6.557653864369684e-10
0, 0, 132, 6.630810345242821e-10
0, 0, 133, 5.700490079973974e-10
0, 0, 134, 6.969274046753071e-10
