# TOPAS Version: 3.9
# Parameter File: pristine_temp.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 301 bins of 0.0996678 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.087482459638522e-07
0, 0, 1, 1.094125181566596e-07
0, 0, 2, 1.10846521295116e-07
0, 0, 3, 1.115793679673516e-07
0, 0, 4, 1.119779540204036e-07
0, 0, 5, 1.121995154562683e-07
0, 0, 6, 1.135175438093938e-07
0, 0, 7, 1.145082464404368e-07
0, 0, 8, 1.144452923540484e-07
0, 0, 9, 1.153756414851159e-07
0, 0, 10, 1.165375707046223e-07
0, 0, 11, 1.168817647112519e-07
0, 0, 12, 1.167261345358384e-07
0, 0, 13, 1.178527213596681e-07
0, 0, 14, 1.175229300542924e-07
0, 0, 15, 1.188782690064727e-07
0, 0, 16, 1.185957430038798e-07
0, 0, 17, 1.192864829135942e-07
0, 0, 18, 1.200552048885584e-07
0, 0, 19, 1.202532899924336e-07
0, 0, 20, 1.209625395404146e-07
0, 0, 21, 1.224853320991315e-07
0, 0, 22, 1.229403068236934e-07
0, 0, 23, 1.238432076888785e-07
0, 0, 24, 1.231175446037014e-07
0, 0, 25, 1.239267390928944e-07
0, 0, 26, 1.237332298842375e-07
0, 0, 27, 1.248205876436259e-07
0, 0, 28, 1.254757364677062e-07
0, 0, 29, 1.259919315543812e-07
0, 0, 30, 1.268349478777964e-07
0, 0, 31, 1.274030267950366e-07
0, 0, 32, 1.277340544447725e-07
0, 0, 33, 1.280520365298798e-07
0, 0, 34, 1.292262510332876e-07
0, 0, 35, 1.29933283687933e-07
0, 0, 36, 1.307694930119396e-07
0, 0, 37, 1.308570176661306e-07
0, 0, 38, 1.319031497359902e-07
0, 0, 39, 1.325795579987243e-07
0, 0, 40, 1.331737990994952e-07
0, 0, 41, 1.337634643050478e-07
0, 0, 42, 1.34397808437825e-07
0, 0, 43, 1.353632512746117e-07
0, 0, 44, 1.355971477323692e-07
0, 0, 45, 1.364213062515773e-07
0, 0, 46, 1.376212850345837e-07
0, 0, 47, 1.381502272579382e-07
0, 0, 48, 1.394920019492929e-07
0, 0, 49, 1.397139897107991e-07
0, 0, 50, 1.403266480792809e-07
0, 0, 51, 1.412015677715317e-07
0, 0, 52, 1.427289220146122e-07
0, 0, 53, 1.433449057230973e-07
0, 0, 54, 1.443559227709557e-07
0, 0, 55, 1.449396762609467e-07
0, 0, 56, 1.473096631343651e-07
0, 0, 57, 1.472684658665457e-07
0, 0, 58, 1.490538750203996e-07
0, 0, 59, 1.501287414384933e-07
0, 0, 60, 1.515450804845386e-07
0, 0, 61, 1.512792664470908e-07
0, 0, 62, 1.532006308480049e-07
0, 0, 63, 1.546668357832459e-07
0, 0, 64, 1.554303423745296e-07
0, 0, 65, 1.572603736121891e-07
0, 0, 66, 1.575789241314851e-07
0, 0, 67, 1.596875591758362e-07
0, 0, 68, 1.610934390328111e-07
0, 0, 69, 1.626044792146786e-07
0, 0, 70, 1.642212197339177e-07
0, 0, 71, 1.660551305349145e-07
0, 0, 72, 1.680590173691598e-07
0, 0, 73, 1.696486862101665e-07
0, 0, 74, 1.715539497126883e-07
0, 0, 75, 1.730328875737541e-07
0, 0, 76, 1.752230360807516e-07
0, 0, 77, 1.783580216851988e-07
0, 0, 78, 1.798958493282043e-07
0, 0, 79, 1.823542987722249e-07
0, 0, 80, 1.858055611592135e-07
0, 0, 81, 1.880935798226346e-07
0, 0, 82, 1.912966354211676e-07
0, 0, 83, 1.938438316528845e-07
0, 0, 84, 1.974887737787867e-07
0, 0, 85, 2.012288575770071e-07
0, 0, 86, 2.051112772960551e-07
0, 0, 87, 2.091381787749924e-07
0, 0, 88, 2.135433874173032e-07
0, 0, 89, 2.18893163150824e-07
0, 0, 90, 2.243069587848368e-07
0, 0, 91, 2.308846234200246e-07
