# TOPAS Version: 3.9
# Parameter File: pristine_temp.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 30 cm
# Y in 1 bin  of 30 cm
# Z in 301 bins of 0.0996678 cm
# DoseToMedium ( Gy ) : Sum   
0, 0, 0, 1.055803195981753e-07
0, 0, 1, 1.06036402769405e-07
0, 0, 2, 1.07468871135552e-07
0, 0, 3, 1.087789769371739e-07
0, 0, 4, 1.087679351030602e-07
0, 0, 5, 1.096355575214147e-07
0, 0, 6, 1.104633469140026e-07
0, 0, 7, 1.111366927375457e-07
0, 0, 8, 1.117255763460889e-07
0, 0, 9, 1.120483119620985e-07
0, 0, 10, 1.126604232126738e-07
0, 0, 11, 1.126910973425765e-07
0, 0, 12, 1.131478839511146e-07
0, 0, 13, 1.136335541218614e-07
0, 0, 14, 1.140037255709103e-07
0, 0, 15, 1.14975208020951e-07
0, 0, 16, 1.149034289937845e-07
0, 0, 17, 1.154358599819716e-07
0, 0, 18, 1.153668875986114e-07
0, 0, 19, 1.16675757055873e-07
0, 0, 20, 1.169203400763763e-07
0, 0, 21, 1.17964049195507e-07
0, 0, 22, 1.188149738595712e-07
0, 0, 23, 1.196762440258681e-07
0, 0, 24, 1.192817649098288e-07
0, 0, 25, 1.199936718876415e-07
0, 0, 26, 1.197772689920384e-07
0, 0, 27, 1.200591839278786e-07
0, 0, 28, 1.212928566474147e-07
0, 0, 29, 1.214028486629104e-07
0, 0, 30, 1.217830742916703e-07
0, 0, 31, 1.228277852760584e-07
0, 0, 32, 1.228160755317731e-07
0, 0, 33, 1.227172248263741e-07
0, 0, 34, 1.238476556864043e-07
0, 0, 35, 1.248783405571885e-07
0, 0, 36, 1.253982446769442e-07
0, 0, 37, 1.254937416206303e-07
0, 0, 38, 1.256723152209815e-07
0, 0, 39, 1.256761663626094e-07
0, 0, 40, 1.27547110650994e-07
0, 0, 41, 1.279938430798211e-07
0, 0, 42, 1.289953246441655e-07
0, 0, 43, 1.296074287893134e-07
0, 0, 44, 1.300529817171991e-07
0, 0, 45, 1.306114825183613e-07
0, 0, 46, 1.312471908931911e-07
0, 0, 47, 1.313196662522387e-07
0, 0, 48, 1.320770195434307e-07
0, 0, 49, 1.324290792581451e-07
0, 0, 50, 1.339549982048993e-07
0, 0, 51, 1.338163428954431e-07
0, 0, 52, 1.349047664689351e-07
0, 0, 53, 1.366567801142082e-07
0, 0, 54, 1.361799348842396e-07
0, 0, 55, 1.377275395952893e-07
0, 0, 56, 1.37590333793014e-07
0, 0, 57, 1.392481294715253e-07
0, 0, 58, 1.396476960735527e-07
0, 0, 59, 1.407413492415799e-07
0, 0, 60, 1.418734711933212e-07
0, 0, 61, 1.434227101526631e-07
0, 0, 62, 1.43654290241102e-07
0, 0, 63, 1.439562282712359e-07
0, 0, 64, 1.450300857186448e-07
0, 0, 65, 1.465639627440396e-07
0, 0, 66, 1.477783655445819e-07
0, 0, 67, 1.47862337485094e-07
0, 0, 68, 1.494933599133219e-07
0, 0, 69, 1.50785965047362e-07
0, 0, 70, 1.527651249944029e-07
0, 0, 71, 1.530190871790182e-07
0, 0, 72, 1.550748720546835e-07
0, 0, 73, 1.560302393954771e-07
0, 0, 74, 1.576285342252959e-07
0, 0, 75, 1.581742736789238e-07
0, 0, 76, 1.600748618102443e-07
0, 0, 77, 1.61230417461411e-07
0, 0, 78, 1.629400827596328e-07
0, 0, 79, 1.64490003840001e-07
0, 0, 80, 1.657695349877031e-07
0, 0, 81, 1.670375127105217e-07
0, 0, 82, 1.695307361160303e-07
0, 0, 83, 1.713805488634534e-07
0, 0, 84, 1.736024586307394e-07
0, 0, 85, 1.761830645818918e-07
0, 0, 86, 1.785285803634906e-07
0, 0, 87, 1.801494420305971e-07
0, 0, 88, 1.828474438525518e-07
0, 0, 89, 1.856134161926093e-07
0, 0, 90, 1.879465685306059e-07
0, 0, 91, 1.919064374078516e-07
0, 0, 92, 1.946041408018573e-07
0, 0, 93, 1.979305324084635e-07
0, 0, 94, 2.016326448028849e-07
0, 0, 95, 2.065024062858356e-07
0, 0, 96, 2.123967561828977e-07
0, 0, 97, 2.161947065815184e-07
0, 0, 98, 2.216464025650566e-07
0, 0, 99, 2.27799660024175e-07
0, 0, 100, 2.343030445217664e-07
0, 0, 101, 2.408179113899678e-07
0, 0, 102, 2.493084423349501e-07
0, 0, 103, 2.590474821317912e-07
0, 0, 104, 2.692484315502952e-07
0, 0, 105, 2.823778117999609e-07
0, 0, 106, 2.996598027493746e-07
0, 0, 107, 3.196455224951933e-07
0, 0, 108, 3.436108499954571e-07
0, 0, 109, 3.753522435090417e-07
0, 0, 110, 4.211715065594035e-07
0, 0, 111, 4.845086891691608e-07
0, 0, 112, 5.415585633272713e-07
0, 0, 113, 5.143735961610219e-07
0, 0, 114, 3.510754140734207e-07
0, 0, 115, 1.499254551617923e-07
0, 0, 116, 3.585498831171208e-08
0, 0, 117, 5.017505966264935e-09
0, 0, 118, 9.515291887751687e-10
0, 0, 119, 5.938693981022425e-10
0, 0, 120, 5.472394204453224e-10
0, 0, 121, 4.320855340189667e-10
0, 0, 122, 5.438493544396295e-10
0, 0, 123, 6.154132758950936e-10
0, 0, 124, 6.918495221164278e-10
0, 0, 125, 4.461061242633235e-10
0, 0, 126, 4.833705657958376e-10
0, 0, 127, 4.60952831460304e-10
0, 0, 128, 4.954396892742352e-10
0, 0, 129, 4.364952288504753e-10
0, 0, 130, 4.904215367140807e-10
0, 0, 131, 3.203849963107075e-10
0, 0, 132, 5.140005643333723e-10
0, 0, 133, 4.93261764766828e-10
0, 0, 134, 4.718894164312815e-10
0, 0, 135, 5.381199930099001e-10
0, 0, 136, 4.052905788753947e-10
0, 0, 137, 5.286400206472308e-10
0, 0, 138, 4.52628129421484e-10
0, 0, 139, 5.698334026860152e-10
0, 0, 140, 6.05613725834786e-10
0, 0, 141, 5.992815688138364e-10
0, 0, 142, 4.976940526368878e-10
0, 0, 143, 4.395354913366845e-10
0, 0, 144, 4.001715347978774e-10
0, 0, 145, 4.650712870368778e-10
0, 0, 146, 3.087397282275361e-10
0, 0, 147, 4.879540660418513e-10
0, 0, 148, 4.301624612068622e-10
0, 0, 149, 4.41811309759288e-10
0, 0, 150, 4.209456949677559e-10
0, 0, 151, 4.389874297405782e-10
0, 0, 152, 4.058980096477427e-10
0, 0, 153, 4.724100555186794e-10
0, 0, 154, 4.4085177175468e-10
0, 0, 155, 3.915161805867484e-10
0, 0, 156, 3.040635798701175e-10
0, 0, 157, 3.364805656325132e-10
0, 0, 158, 3.865737174812978e-10
0, 0, 159, 3.337065068720335e-10
0, 0, 160, 3.900583467331131e-10
0, 0, 161, 3.506923085261349e-10
0, 0, 162, 3.315649699242584e-10
0, 0, 163, 4.256537067259814e-10
0, 0, 164, 3.000982795597906e-10
0, 0, 165, 4.729009406290174e-10
0, 0, 166, 3.424963646025958e-10
0, 0, 167, 3.120779468179791e-10
0, 0, 168, 3.981011909015564e-10
0, 0, 169, 3.285703931155126e-10
0, 0, 170, 4.138485387716884e-10
0, 0, 171, 3.146708726919911e-10
0, 0, 172, 2.395448006620171e-10
0, 0, 173, 2.900720497134301e-10
0, 0, 174, 4.283585430808756e-10
0, 0, 175, 3.695756201071987e-10
0, 0, 176, 2.967664169961637e-10
0, 0, 177, 2.675342170022077e-10
0, 0, 178, 2.551839295428238e-10
0, 0, 179, 1.941394545124098e-10
0, 0, 180, 2.808248078522979e-10
0, 0, 181, 4.098557326859265e-10
0, 0, 182, 2.86868667709328e-10
0, 0, 183, 2.97008945215893e-10
0, 0, 184, 3.730610820262825e-10
0, 0, 185, 2.832749590453432e-10
0, 0, 186, 2.713151925348711e-10
0, 0, 187, 3.095770861882841e-10
